,0,2,4,6,8,10,12,14,16,18
0,Bank,Analyst1,Analyst2,Analyst3,Associate1,Associate2,Associate3,VP1,VP2,VP3
2,JPMorgan,50,55,60,90,105,120,145,155,160
3,GoldmanSachs,50,60,N/A,91,106,122,150,150,150
4,MorganStanley,50,55,N/A,98,123,123,170,170,170
5,BAML,62.5,65.5,N/A,105,120,135,165,165,165
6,CITI,50,55,60,90,105,120,135,150,150
7,DeutscheBan,50,55,N/A,90,105,120,140,155,155
8,Barclays,50,55,60,90,105,120,140,145,155
9,CreditSuisse,50,55,60,90,105,120,150,150,150
10,UBS,50,58,60,95,110,122,150,150,150
